idx_gk,timestamp_s,cabeca_0_x,cabeca_0_y,cabeca_0_z,cabeca_0_vis,braco_dir_ombro_x,braco_dir_ombro_y,braco_dir_ombro_z,braco_dir_ombro_vis,braco_dir_cotov_x,braco_dir_cotov_y,braco_dir_cotov_z,braco_dir_cotov_vis,braco_dir_pulso_x,braco_dir_pulso_y,braco_dir_pulso_z,braco_dir_pulso_vis,braco_esq_ombro_x,braco_esq_ombro_y,braco_esq_ombro_z,braco_esq_ombro_vis,braco_esq_cotov_x,braco_esq_cotov_y,braco_esq_cotov_z,braco_esq_cotov_vis,braco_esq_pulso_x,braco_esq_pulso_y,braco_esq_pulso_z,braco_esq_pulso_vis,perna_dir_anca_x,perna_dir_anca_y,perna_dir_anca_z,perna_dir_anca_vis,perna_dir_joelho_x,perna_dir_joelho_y,perna_dir_joelho_z,perna_dir_joelho_vis,perna_dir_tornoz_x,perna_dir_tornoz_y,perna_dir_tornoz_z,perna_dir_tornoz_vis,perna_esq_anca_x,perna_esq_anca_y,perna_esq_anca_z,perna_esq_anca_vis,perna_esq_joelho_x,perna_esq_joelho_y,perna_esq_joelho_z,perna_esq_joelho_vis,perna_esq_tornoz_x,perna_esq_tornoz_y,perna_esq_tornoz_z,perna_esq_tornoz_vis,resultado
shot_KS_48,4.3985772132873535,0.20174367725849152,0.6628515124320984,-0.07341678440570831,0.9999287724494934,0.20092299580574036,0.6798269748687744,0.2081744521856308,0.9998921155929565,0.20888857543468475,0.688874363899231,-0.0016470690025016665,0.20996688306331635,0.20671434700489044,0.6846614480018616,-0.3395051658153534,0.3231053054332733,0.19516615569591522,0.6795198917388916,-0.20251290500164032,0.9999511241912842,0.1967124193906784,0.6873123049736023,-0.4656808376312256,0.9849381446838379,0.19490711390972137,0.7020659446716309,-0.6587715148925781,0.969135582447052,0.19547544419765472,0.7290037274360657,0.13518601655960083,0.999992847442627,0.1942693591117859,0.7657498121261597,0.15903234481811523,0.3638327419757843,0.18240690231323242,0.7998033165931702,0.22684822976589203,0.6186844110488892,0.1924973875284195,0.7290151119232178,-0.13519491255283356,0.9999953508377075,0.19902251660823822,0.7675166726112366,-0.28566527366638184,0.9908985495567322,0.2024230808019638,0.8133745789527893,-0.3910893499851227,0.9899588823318481,golo
shot_KS_48,4.4620277881622314,0.2027725726366043,0.665191650390625,-0.04011699929833412,0.9999260902404785,0.2008817344903946,0.6818417906761169,0.2158123105764389,0.9998878240585327,0.20681114494800568,0.694625735282898,0.02130289375782013,0.2107659876346588,0.2000468522310257,0.6930341124534607,-0.3001693785190582,0.3073776066303253,0.19646328687667847,0.6826065182685852,-0.18471352756023407,0.9999473690986633,0.19993245601654053,0.6927010416984558,-0.36692380905151367,0.9837445020675659,0.20471884310245514,0.6926661133766174,-0.4348547160625458,0.9650020599365234,0.19530576467514038,0.7317441701889038,0.1365719884634018,0.9999925494194031,0.19432693719863892,0.7684658765792847,0.1586841344833374,0.36525943875312805,0.18228012323379517,0.802760124206543,0.21678082644939423,0.6090413928031921,0.19331248104572296,0.732410728931427,-0.13658945262432098,0.9999951720237732,0.19949299097061157,0.7698542475700378,-0.2851215898990631,0.9910820722579956,0.20292304456233978,0.8168355226516724,-0.4112566411495209,0.9902568459510803,golo
shot_KS_48,4.509880065917969,0.20406757295131683,0.6682058572769165,-0.02084454707801342,0.999933123588562,0.19883877038955688,0.6851242780685425,0.26349076628685,0.9998972415924072,0.19937412440776825,0.7004844546318054,0.4800592064857483,0.23628735542297363,0.201239213347435,0.7023375630378723,0.5861364603042603,0.3370133340358734,0.19822555780410767,0.6864593625068665,-0.19688129425048828,0.9999515414237976,0.20023666322231293,0.6982284784317017,-0.43187347054481506,0.9848803877830505,0.2066875547170639,0.6990755200386047,-0.5893644094467163,0.9680240154266357,0.19397874176502228,0.7359506487846375,0.15956313908100128,0.9999924302101135,0.19461198151111603,0.7716017365455627,0.16549904644489288,0.40845394134521484,0.18216069042682648,0.8044809103012085,0.23486661911010742,0.6413330435752869,0.19552859663963318,0.7386021614074707,-0.15972435474395752,0.9999950528144836,0.20162929594516754,0.7758852243423462,-0.28302398324012756,0.9917876124382019,0.20190316438674927,0.820525050163269,-0.40578216314315796,0.9910978078842163,golo
shot_KS_48,4.57259464263916,0.20544302463531494,0.67267906665802,0.031033890321850777,0.99993896484375,0.19808365404605865,0.6898133754730225,0.2622873783111572,0.999902069568634,0.2000623494386673,0.7065815925598145,0.31234344840049744,0.22342756390571594,0.20501558482646942,0.7051147222518921,0.19580446183681488,0.3222031891345978,0.19927839934825897,0.6907591223716736,-0.19763925671577454,0.9999544024467468,0.20197851955890656,0.7085222005844116,-0.20864881575107574,0.9852568507194519,0.20789413154125214,0.7068405151367188,-0.06484485417604446,0.9664541482925415,0.1931931972503662,0.7402662634849548,0.15785391628742218,0.9999925494194031,0.19504483044147491,0.7744124531745911,0.1745673269033432,0.4322860538959503,0.18222881853580475,0.8049473762512207,0.2115289717912674,0.6559256911277771,0.19638396799564362,0.7426535487174988,-0.15797623991966248,0.9999951720237732,0.20290663838386536,0.778313934803009,-0.2541491389274597,0.992401659488678,0.20155711472034454,0.8227807283401489,-0.37806516885757446,0.99172043800354,golo
shot_KS_48,4.620146989822388,0.20623596012592316,0.6745527386665344,0.0072668613865971565,0.9999450445175171,0.19669024646282196,0.6920512914657593,0.24358652532100677,0.9999109506607056,0.19836674630641937,0.7084602117538452,0.4584474563598633,0.2334349900484085,0.20482607185840607,0.7116998434066772,0.6035298109054565,0.3499232828617096,0.2001371532678604,0.6946593523025513,-0.2073902189731598,0.9999585747718811,0.20187106728553772,0.7178075909614563,-0.23496779799461365,0.9865195155143738,0.20780327916145325,0.7165412902832031,-0.10600727051496506,0.9693494439125061,0.19265957176685333,0.7429369688034058,0.16147558391094208,0.9999926686286926,0.1960534006357193,0.7759990096092224,0.21187445521354675,0.48309311270713806,0.18232643604278564,0.804130494594574,0.23646995425224304,0.6877202391624451,0.1966514140367508,0.7459577918052673,-0.16155293583869934,0.9999952912330627,0.20381563901901245,0.779609739780426,-0.23472262918949127,0.9931167960166931,0.20148096978664398,0.8234037160873413,-0.29635995626449585,0.9924967288970947,golo
shot_KS_48,4.683797836303711,0.20724695920944214,0.6765047907829285,-0.10337416082620621,0.9999505281448364,0.20037589967250824,0.6967598795890808,0.17995060980319977,0.9999195337295532,0.1999163180589676,0.716064453125,0.308682382106781,0.2364456057548523,0.206369087100029,0.7222462296485901,0.2609211504459381,0.3869979977607727,0.19971683621406555,0.6967265009880066,-0.27798357605934143,0.999962568283081,0.1986209750175476,0.7173029184341431,-0.4247453808784485,0.9863479137420654,0.196400985121727,0.7276315093040466,-0.5347384214401245,0.971734344959259,0.1938515156507492,0.7444018721580505,0.15918362140655518,0.9999925494194031,0.1975986808538437,0.7771162986755371,0.21793751418590546,0.4996342658996582,0.1829482764005661,0.8032499551773071,0.2677322030067444,0.706071674823761,0.1969284564256668,0.7475006580352783,-0.1592603623867035,0.9999952912330627,0.20475158095359802,0.779732882976532,-0.15499630570411682,0.9931228756904602,0.20148803293704987,0.8230218887329102,-0.14387854933738708,0.9929733276367188,golo
shot_KS_48,4.731848239898682,0.20890438556671143,0.6793333888053894,-0.08387260138988495,0.9999552965164185,0.20205514132976532,0.6980440616607666,0.19200469553470612,0.9999268651008606,0.20071770250797272,0.7190307974815369,0.2786993086338043,0.2333344966173172,0.20964683592319489,0.7240241765975952,0.2538151144981384,0.400687575340271,0.19931824505329132,0.6997123956680298,-0.2575669586658478,0.9999658465385437,0.19885534048080444,0.7241518497467041,-0.3037091791629791,0.986741840839386,0.19896318018436432,0.7351627349853516,-0.27010273933410645,0.9721815586090088,0.19516174495220184,0.7457683086395264,0.1579502820968628,0.9999929070472717,0.1995968073606491,0.7784812450408936,0.185516819357872,0.5251181125640869,0.18383440375328064,0.8027706146240234,0.2248382419347763,0.7183910012245178,0.1962449997663498,0.7472250461578369,-0.15802514553070068,0.9999955296516418,0.2059965878725052,0.7787966132164001,-0.2070341855287552,0.9935765266418457,0.20172496140003204,0.8222259879112244,-0.22976231575012207,0.9934947490692139,golo
shot_KS_48,4.795198202133179,0.20945735275745392,0.680794894695282,-0.1563013792037964,0.9999596476554871,0.20210275053977966,0.6975051760673523,0.14820054173469543,0.9999338388442993,0.20104920864105225,0.7204689383506775,0.3325927257537842,0.24776406586170197,0.21101926267147064,0.7283583879470825,0.39008158445358276,0.4469245374202728,0.19991810619831085,0.699378490447998,-0.32451289892196655,0.9999691843986511,0.19854892790317535,0.722956120967865,-0.44234180450439453,0.9878053665161133,0.2009716033935547,0.7408315539360046,-0.513224720954895,0.9749083518981934,0.19491742551326752,0.7454313039779663,0.15789508819580078,0.9999924302101135,0.20089519023895264,0.7778074741363525,0.24314236640930176,0.5430631041526794,0.18477430939674377,0.8023191094398499,0.3514306843280792,0.7375678420066833,0.19609621167182922,0.7474746704101562,-0.15797367691993713,0.9999954700469971,0.2065410166978836,0.7795922756195068,-0.2211025059223175,0.9939348697662354,0.20171302556991577,0.8221059441566467,-0.1833302080631256,0.9940117597579956,golo
shot_KS_48,4.843100309371948,0.209925577044487,0.6806676983833313,-0.16265223920345306,0.999963641166687,0.20368871092796326,0.6974126100540161,0.14371350407600403,0.9999403357505798,0.2037712186574936,0.7202669978141785,0.31099969148635864,0.3001280128955841,0.21143609285354614,0.7334740161895752,0.3299984633922577,0.49873921275138855,0.20060445368289948,0.698158323764801,-0.32672029733657837,0.9999722242355347,0.19859269261360168,0.7230862379074097,-0.4678165018558502,0.9889912009239197,0.20184160768985748,0.7456468939781189,-0.5802149772644043,0.977414071559906,0.19504931569099426,0.7453953623771667,0.1574205458164215,0.999992847442627,0.20146457850933075,0.7774761319160461,0.24239973723888397,0.5830173492431641,0.18532048165798187,0.802047610282898,0.3730112910270691,0.7622655034065247,0.19631847739219666,0.7473904490470886,-0.15749573707580566,0.999995768070221,0.20690377056598663,0.7800442576408386,-0.22153930366039276,0.9945095181465149,0.20169812440872192,0.822315514087677,-0.1719135195016861,0.9945939183235168,golo
shot_KS_48,4.891372919082642,0.21039392054080963,0.6791490912437439,-0.18604861199855804,0.9999672174453735,0.20366404950618744,0.6981291770935059,0.1311751753091812,0.9999460577964783,0.2036733776330948,0.722194492816925,0.25705769658088684,0.32890793681144714,0.2106463462114334,0.7367495894432068,0.2142733335494995,0.5385041832923889,0.2011602520942688,0.6987230777740479,-0.35744377970695496,0.9999749660491943,0.19875453412532806,0.7254207730293274,-0.47045156359672546,0.9900411367416382,0.2020856887102127,0.7504754662513733,-0.5395539402961731,0.9796623587608337,0.1950490027666092,0.7452835440635681,0.16170910000801086,0.9999932050704956,0.20224188268184662,0.7769215703010559,0.28064653277397156,0.6123319268226624,0.18592877686023712,0.8019101023674011,0.42222023010253906,0.7825496792793274,0.19665369391441345,0.747459352016449,-0.16177086532115936,0.9999960660934448,0.20701788365840912,0.7803404331207275,-0.1718599498271942,0.9949758052825928,0.20173485577106476,0.8230720162391663,-0.09477502107620239,0.9950928092002869,golo
shot_KS_48,4.954035997390747,0.21144525706768036,0.6789966821670532,-0.21743977069854736,0.9999703764915466,0.2039361298084259,0.6988154649734497,0.10409975796937943,0.9999511241912842,0.20338568091392517,0.7243195176124573,0.21963141858577728,0.3206137716770172,0.21044699847698212,0.7394616007804871,0.15677987039089203,0.5502058863639832,0.20160843431949615,0.6993093490600586,-0.39156967401504517,0.9999774098396301,0.19886858761310577,0.7281748652458191,-0.49031445384025574,0.9909378886222839,0.20230524241924286,0.7530959844589233,-0.5375917553901672,0.9816733598709106,0.1951981782913208,0.745313286781311,0.16414368152618408,0.9999935030937195,0.20252229273319244,0.7765166163444519,0.30031871795654297,0.6270951628684998,0.18652792274951935,0.8019475340843201,0.4596986770629883,0.7985416650772095,0.19666221737861633,0.7477177381515503,-0.16418778896331787,0.9999963641166687,0.2070971131324768,0.780907928943634,-0.13739483058452606,0.9951947331428528,0.2018849402666092,0.8232617974281311,-0.024246959015727043,0.9954779744148254,golo
shot_KS_48,5.001342535018921,0.2122092992067337,0.6794612407684326,-0.2987373173236847,0.9999731183052063,0.20364777743816376,0.6992853283882141,0.031262051314115524,0.9999556541442871,0.20063519477844238,0.7257980108261108,0.12714922428131104,0.2943327724933624,0.20105135440826416,0.752510130405426,0.03730527311563492,0.5029305219650269,0.20186753571033478,0.7023317217826843,-0.46094128489494324,0.9999796748161316,0.19930203258991241,0.7312040328979492,-0.5546148419380188,0.9916602373123169,0.20245076715946198,0.7557340860366821,-0.5921109318733215,0.9834580421447754,0.19556507468223572,0.7451834678649902,0.16428473591804504,0.9999939203262329,0.20288430154323578,0.7760700583457947,0.3008594512939453,0.6212010383605957,0.18689166009426117,0.801934003829956,0.476939857006073,0.8077815175056458,0.19658787548542023,0.7477859854698181,-0.16433808207511902,0.9999966621398926,0.2068520337343216,0.7810150980949402,-0.13832388818264008,0.9949342012405396,0.20191526412963867,0.823301374912262,-0.020676448941230774,0.9957036375999451,golo
shot_KS_48,5.064732789993286,0.21255828440189362,0.6791062951087952,-0.3059084117412567,0.9999756813049316,0.20322036743164062,0.6982612013816833,0.004572039004415274,0.9999598860740662,0.19860413670539856,0.726630449295044,0.09796524047851562,0.27458032965660095,0.1992485374212265,0.7552474737167358,0.014930232428014278,0.4615631401538849,0.20246069133281708,0.7019002437591553,-0.4838572144508362,0.999981701374054,0.20007044076919556,0.7317221760749817,-0.5713451504707336,0.9923738837242126,0.2026083618402481,0.7570188045501709,-0.5912536978721619,0.9850727915763855,0.1954699456691742,0.7450276613235474,0.1635936051607132,0.9999943375587463,0.20266123116016388,0.7759956121444702,0.3066543638706207,0.6325408816337585,0.1872043013572693,0.8020358085632324,0.4860404133796692,0.8207324743270874,0.19685161113739014,0.7478757500648499,-0.16366110742092133,0.9999969601631165,0.20672349631786346,0.7811171412467957,-0.10241883993148804,0.9949400424957275,0.20189212262630463,0.8234845995903015,0.02774539403617382,0.9959808588027954,golo
shot_KS_6,0.26468753814697266,0.18889155983924866,0.6556847095489502,-0.2689003348350525,0.999885082244873,0.17856170237064362,0.670159101486206,0.03611503913998604,0.9999556541442871,0.17688323557376862,0.6924004554748535,0.18863676488399506,0.026686159893870354,0.17815323173999786,0.7131863832473755,0.14059774577617645,0.04168218746781349,0.18265552818775177,0.6727819442749023,-0.5010033249855042,0.999976396560669,0.18454883992671967,0.697829008102417,-0.5863563418388367,0.9729884266853333,0.19012311100959778,0.7221964001655579,-0.5566896200180054,0.797375500202179,0.17751656472682953,0.7218528985977173,0.17517931759357452,0.9999879598617554,0.17889735102653503,0.7504149675369263,0.546932578086853,0.4915711283683777,0.17638437449932098,0.7792138457298279,0.8677566647529602,0.7239682078361511,0.18185743689537048,0.7295339703559875,-0.17540143430233002,0.9999927282333374,0.18130607903003693,0.7537240386009216,0.16160139441490173,0.9033937454223633,0.17944611608982086,0.782735288143158,0.4746532142162323,0.9473888278007507,defesa
shot_KS_6,0.33302855491638184,0.18896083533763885,0.6556431651115417,-0.2999838888645172,0.9998762607574463,0.1797085851430893,0.6707643866539001,0.029964273795485497,0.9999549388885498,0.18036025762557983,0.6936081647872925,0.14609773457050323,0.026184817776083946,0.18264375627040863,0.713505208492279,0.05796580761671066,0.04282229766249657,0.18253286182880402,0.6727851033210754,-0.49911928176879883,0.9999766945838928,0.18450775742530823,0.6958308219909668,-0.5937255024909973,0.9732704758644104,0.18964020907878876,0.720414400100708,-0.6129561066627502,0.8048356771469116,0.17797251045703888,0.7158986926078796,0.17332682013511658,0.9999873042106628,0.1794581413269043,0.7502102851867676,0.3835291266441345,0.45856520533561707,0.1771126240491867,0.7797554731369019,0.565116822719574,0.7020838260650635,0.18193839490413666,0.7219974994659424,-0.1734784096479416,0.9999922513961792,0.18121781945228577,0.7528705596923828,-0.04733980819582939,0.8963223099708557,0.17945760488510132,0.7831414341926575,0.09823290258646011,0.9433370232582092,defesa
shot_KS_6,0.3966856002807617,0.18896761536598206,0.6556430459022522,-0.22390516102313995,0.9998845458030701,0.17976520955562592,0.6717386245727539,0.07283054292201996,0.9999556541442871,0.17833112180233002,0.6960525512695312,0.14691603183746338,0.027362238615751266,0.17652924358844757,0.7140684127807617,0.09187446534633636,0.04751340299844742,0.18253524601459503,0.6729514598846436,-0.4262358844280243,0.999978244304657,0.1840105950832367,0.6959736347198486,-0.5314134955406189,0.9756214022636414,0.18965046107769012,0.720429539680481,-0.5552309155464172,0.8228395581245422,0.17867796123027802,0.7161166071891785,0.16697576642036438,0.9999865293502808,0.17997975647449493,0.7486513257026672,0.33267587423324585,0.44594645500183105,0.1770741045475006,0.7797294855117798,0.472057580947876,0.6992999315261841,0.18225573003292084,0.7211349010467529,-0.1671331822872162,0.9999920725822449,0.18139518797397614,0.7517865300178528,-0.06966076791286469,0.9012576341629028,0.1795637607574463,0.7831537127494812,0.051661647856235504,0.9454058408737183,defesa
shot_KS_6,0.44458746910095215,0.18896391987800598,0.6558810472488403,-0.14501987397670746,0.999890923500061,0.17973649501800537,0.6723467707633972,0.13884617388248444,0.9999555349349976,0.17738300561904907,0.6970219612121582,0.2191702276468277,0.026964565739035606,0.17579026520252228,0.7142200469970703,0.13219086825847626,0.048014841973781586,0.18253767490386963,0.6730852723121643,-0.37311452627182007,0.9999798536300659,0.18395067751407623,0.6960559487342834,-0.48511022329330444,0.9778056740760803,0.18966658413410187,0.720506489276886,-0.5018249154090881,0.8394432067871094,0.17864225804805756,0.7136170864105225,0.16748356819152832,0.999985933303833,0.18038977682590485,0.7483147978782654,0.3080883324146271,0.42616432905197144,0.17713963985443115,0.7797191739082336,0.4206021726131439,0.6832009553909302,0.18233788013458252,0.7192346453666687,-0.16764850914478302,0.9999920725822449,0.18148936331272125,0.7507987022399902,-0.11020500212907791,0.9059222936630249,0.17948538064956665,0.7830967903137207,-0.047345273196697235,0.9469841122627258,defesa
shot_KS_6,0.5085122585296631,0.18902216851711273,0.6558798551559448,-0.2153734415769577,0.9998955130577087,0.1812942773103714,0.6733626127243042,0.10640318691730499,0.9999558925628662,0.17992952466011047,0.696568489074707,0.18842554092407227,0.026438845321536064,0.17580953240394592,0.7138872146606445,0.10016332566738129,0.04687569662928581,0.18211407959461212,0.6730798482894897,-0.4237074553966522,0.9999813437461853,0.18135003745555878,0.6948830485343933,-0.5298556089401245,0.9795973896980286,0.18903683125972748,0.7197819352149963,-0.6040765047073364,0.8530930876731873,0.18009276688098907,0.7146279811859131,0.16734829545021057,0.9999862313270569,0.18111233413219452,0.7481831908226013,0.33181706070899963,0.4015246629714966,0.17737150192260742,0.7795928120613098,0.49670031666755676,0.6663037538528442,0.18216408789157867,0.7190590500831604,-0.16747115552425385,0.9999923706054688,0.1815723031759262,0.7503021359443665,-0.1312376707792282,0.90838623046875,0.179479718208313,0.7830950021743774,-0.022485647350549698,0.947277307510376,defesa
shot_KS_6,0.5651304721832275,0.18902021646499634,0.65593022108078,-0.2092832326889038,0.9998968839645386,0.1811593621969223,0.6734876036643982,0.09840212017297745,0.9999523758888245,0.17989005148410797,0.6964143514633179,0.2007872313261032,0.025891302153468132,0.17800895869731903,0.7125316262245178,0.131844624876976,0.04459322988986969,0.18212980031967163,0.6732276082038879,-0.41003817319869995,0.9999825358390808,0.18417330086231232,0.6954603791236877,-0.5091453194618225,0.9813629388809204,0.1888149082660675,0.7196645736694336,-0.5431904792785645,0.8661932945251465,0.18008050322532654,0.7146618366241455,0.1660229116678238,0.9999860525131226,0.18153820931911469,0.7479708194732666,0.3330345153808594,0.3857164680957794,0.17794816195964813,0.7792398929595947,0.4969853460788727,0.659345805644989,0.18217313289642334,0.7184233665466309,-0.16613665223121643,0.9999926090240479,0.18186967074871063,0.7500602006912231,-0.07636124640703201,0.9127165079116821,0.17951670289039612,0.783051073551178,0.032494936138391495,0.949930727481842,defesa
shot_KS_6,0.6225643157958984,0.18901635706424713,0.6562774181365967,-0.180258646607399,0.9999026656150818,0.18098066747188568,0.6734025478363037,0.1128048375248909,0.9999492168426514,0.18025799095630646,0.6960191130638123,0.22906742990016937,0.025431903079152107,0.18142805993556976,0.7127351760864258,0.1790938824415207,0.04342866316437721,0.18258152902126312,0.6746199131011963,-0.3864879310131073,0.9999833703041077,0.1848376840353012,0.6973941922187805,-0.46560654044151306,0.9828624129295349,0.18888123333454132,0.7201856970787048,-0.44554394483566284,0.8778372406959534,0.17987333238124847,0.7161648273468018,0.16317500174045563,0.9999863505363464,0.18183963000774384,0.7477039694786072,0.3649611473083496,0.389283686876297,0.17827945947647095,0.778663694858551,0.539387047290802,0.6729428172111511,0.18217208981513977,0.719052255153656,-0.1633523553609848,0.9999929070472717,0.18196459114551544,0.749905526638031,-0.04037723317742348,0.9182423949241638,0.17949683964252472,0.7826610207557678,0.0854266807436943,0.9534806609153748,defesa
shot_KS_6,0.6849653720855713,0.18896935880184174,0.6563215851783752,-0.1737656146287918,0.9999066591262817,0.1810980886220932,0.6737151741981506,0.11426182836294174,0.9999427199363708,0.1799333542585373,0.695396900177002,0.24844706058502197,0.024461111053824425,0.1812329739332199,0.7124566435813904,0.2353241890668869,0.041272152215242386,0.18282844126224518,0.6757268309593201,-0.35969826579093933,0.999984085559845,0.18491072952747345,0.6997231841087341,-0.43263867497444153,0.98430335521698,0.18889008462429047,0.7217888832092285,-0.41609951853752136,0.8889618515968323,0.17983658611774445,0.7174325585365295,0.15555258095264435,0.9999865889549255,0.18217620253562927,0.7471774816513062,0.37506386637687683,0.3946351110935211,0.1785283386707306,0.7776793241500854,0.5591083765029907,0.6925721168518066,0.18218058347702026,0.7198496460914612,-0.15573208034038544,0.9999932050704956,0.18226741254329681,0.7497506737709045,-0.026719124987721443,0.9244258999824524,0.17966632544994354,0.7825640439987183,0.11844183504581451,0.9574806690216064,defesa
shot_KS_6,0.7440743446350098,0.1889813393354416,0.6564021110534668,-0.18284262716770172,0.9999113082885742,0.1811523735523224,0.6741056442260742,0.11011850833892822,0.9999392032623291,0.1797579973936081,0.695810854434967,0.23148153722286224,0.023610912263393402,0.18247093260288239,0.7144401669502258,0.19191400706768036,0.03922160342335701,0.1829468309879303,0.6765897274017334,-0.36100345849990845,0.9999851584434509,0.18495924770832062,0.7014563679695129,-0.4369530975818634,0.9857203960418701,0.18908965587615967,0.7237979173660278,-0.43354707956314087,0.8996410369873047,0.17996080219745636,0.718622624874115,0.1533016711473465,0.9999871253967285,0.18227149546146393,0.7466358542442322,0.3815615773200989,0.3998061418533325,0.17857520282268524,0.7774343490600586,0.5737990140914917,0.7134024500846863,0.18222938477993011,0.7203994989395142,-0.1534310281276703,0.9999936819076538,0.18261808156967163,0.7498047351837158,-0.05771312862634659,0.9313103556632996,0.17975540459156036,0.7823460102081299,0.05506110191345215,0.9614731073379517,defesa
shot_KS_6,0.8053743839263916,0.18899346888065338,0.656440019607544,-0.14040955901145935,0.9999192953109741,0.18027082085609436,0.6741241812705994,0.1110035702586174,0.9999407529830933,0.17741309106349945,0.6963975429534912,0.22225332260131836,0.02382488362491131,0.17991052567958832,0.7177397012710571,0.17889092862606049,0.03739411383867264,0.18410885334014893,0.6779825687408447,-0.3242560029029846,0.999986469745636,0.18572546541690826,0.7031645178794861,-0.3788225054740906,0.9870988130569458,0.18957115709781647,0.7251750230789185,-0.3539409339427948,0.9095165729522705,0.17927561700344086,0.7195695042610168,0.14377863705158234,0.999987781047821,0.1821502149105072,0.7467610836029053,0.3586532771587372,0.4198838174343109,0.17857792973518372,0.7772498726844788,0.5368502140045166,0.732898473739624,0.18239982426166534,0.7206049561500549,-0.14390502870082855,0.999994158744812,0.1830471158027649,0.7498903870582581,-0.0019858120940625668,0.9375619292259216,0.18008482456207275,0.7823832035064697,0.09971652925014496,0.9650458097457886,defesa
shot_KS_6,0.8655006885528564,0.1890520453453064,0.6565052270889282,-0.12778501212596893,0.9999270439147949,0.17917442321777344,0.6740922331809998,0.10442698001861572,0.9999443292617798,0.17586196959018707,0.696476399898529,0.19769398868083954,0.025021592155098915,0.17742003500461578,0.7169520854949951,0.17287509143352509,0.0362711064517498,0.18475441634655,0.6789042353630066,-0.3152328431606293,0.9999877214431763,0.18594887852668762,0.7048808336257935,-0.35783904790878296,0.9883632063865662,0.1896645873785019,0.7261446118354797,-0.3263845443725586,0.9184924364089966,0.1785157471895218,0.7197448015213013,0.13500185310840607,0.9999884366989136,0.1821344643831253,0.7467939853668213,0.33974066376686096,0.44312360882759094,0.17858745157718658,0.7768887281417847,0.5120679140090942,0.7505523562431335,0.18244871497154236,0.7207712531089783,-0.13513065874576569,0.9999946355819702,0.18331444263458252,0.7501201629638672,0.014393397606909275,0.9433122277259827,0.18039003014564514,0.7823845744132996,0.13052277266979218,0.9682486653327942,defesa
shot_KS_6,0.92875075340271,0.18913663923740387,0.656536340713501,-0.14580175280570984,0.9999341368675232,0.17904089391231537,0.6741713285446167,0.07378602027893066,0.9999474287033081,0.1754610687494278,0.6963655948638916,0.16904938220977783,0.025976845994591713,0.1771777719259262,0.7157574892044067,0.15010474622249603,0.03478236868977547,0.18507002294063568,0.6791974902153015,-0.32333558797836304,0.999988853931427,0.18581850826740265,0.7049024105072021,-0.36197414994239807,0.989503800868988,0.1896415799856186,0.7260134220123291,-0.3324875831604004,0.9265696406364441,0.17812861502170563,0.7197062373161316,0.12979012727737427,0.9999891519546509,0.1820496767759323,0.7468051910400391,0.3337234556674957,0.4686118960380554,0.17883174121379852,0.7766432762145996,0.518285870552063,0.7663882374763489,0.18244504928588867,0.7209775447845459,-0.12988969683647156,0.9999951124191284,0.1834046095609665,0.7502859830856323,0.02322400175035,0.9485681653022766,0.18056952953338623,0.7823948264122009,0.15673644840717316,0.9711235761642456,defesa
shot_KS_6,0.9845011234283447,0.18935070931911469,0.6565614938735962,-0.12767483294010162,0.9999405145645142,0.17907950282096863,0.6741560697555542,0.07659358531236649,0.9999485015869141,0.17523853480815887,0.6963304281234741,0.18229623138904572,0.02596776932477951,0.1774986833333969,0.7133342623710632,0.16967104375362396,0.033082712441682816,0.18531090021133423,0.6791219115257263,-0.30498841404914856,0.9999898672103882,0.18573026359081268,0.7044408321380615,-0.3422705829143524,0.990531325340271,0.18941499292850494,0.7256171107292175,-0.3087901175022125,0.9338332414627075,0.1781749129295349,0.719660758972168,0.1287461817264557,0.9999896883964539,0.18223026394844055,0.7472561001777649,0.3039237856864929,0.48820528388023376,0.17901061475276947,0.7767074704170227,0.46949633955955505,0.7783848643302917,0.18248891830444336,0.7211304903030396,-0.12885375320911407,0.9999954700469971,0.1834670752286911,0.750436007976532,0.018165038898587227,0.9532018303871155,0.18067391216754913,0.7830253839492798,0.15391142666339874,0.9736297130584717,defesa
shot_KS_6,1.0324137210845947,0.18957488238811493,0.656647264957428,-0.1360853910446167,0.9999459385871887,0.17946487665176392,0.6741248965263367,0.07369924336671829,0.9999490976333618,0.1757066249847412,0.6962611079216003,0.1742973029613495,0.025496765971183777,0.17897307872772217,0.7141058444976807,0.14766518771648407,0.031277745962142944,0.185150608420372,0.6788288950920105,-0.3225967288017273,0.9999907612800598,0.18511810898780823,0.704143226146698,-0.3594513535499573,0.9914519190788269,0.18882735073566437,0.7253744006156921,-0.32926732301712036,0.9403567910194397,0.17855237424373627,0.7193816900253296,0.12998995184898376,0.9999900460243225,0.18257954716682434,0.7477185130119324,0.31239309906959534,0.49813738465309143,0.17950324714183807,0.7767184972763062,0.48943713307380676,0.7870563268661499,0.1824336051940918,0.7210935354232788,-0.13008242845535278,0.999995768070221,0.18357926607131958,0.750468909740448,0.03337407857179642,0.9572191834449768,0.1808539628982544,0.7829834818840027,0.1757950782775879,0.9758631587028503,defesa
